"87","Common Cyber Threats #CyberSecurity #ML #AI #IoT #Marketing #DataScience #Startup #Fintech #BigData #Tech…",FALSE,5,NA,2019-04-16 04:43:25,TRUE,NA,"1118011995209359361",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Bharath_369",5,FALSE,FALSE,NA,NA
"88","#cybercrime : Sheriff: Scammers Are Conducting Direct Deposit Payroll Fraud -",FALSE,0,NA,2019-04-16 04:37:21,FALSE,NA,"1118010467404926977",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"89","#cybercrime : Beware! Online, phone refund fraud: Here's how you can avoid losing money - Times Now",FALSE,0,NA,2019-04-16 04:37:20,FALSE,NA,"1118010463365804032",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"90","#cybercrime : Fresno woman charged with targeting immigrants in real estate scam -",FALSE,0,NA,2019-04-16 04:37:20,FALSE,NA,"1118010461683945472",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"91","#cybercrime : Be better equipped to address national security threats through cybercrimes,…",FALSE,0,NA,2019-04-16 04:37:19,TRUE,NA,"1118010458781495296",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"92","#cybercrime : Jailed UAE activist Ahmed Mansoor continues hunger strike - Advox",FALSE,0,NA,2019-04-16 04:37:18,FALSE,NA,"1118010454729793536",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"93","#cybercrime : Woman scammed immigrants out of $110,000 in home-buying scheme, police say - Los Angeles Times",FALSE,0,NA,2019-04-16 04:37:18,FALSE,NA,"1118010453140082688",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"94","#cybercrime : Online child abuse top cybercrime in Philippines - Philippine Star",FALSE,0,NA,2019-04-16 04:37:17,FALSE,NA,"1118010451407847424",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"95","Types of #cyberattacks #CyberSecurity #ML #AI #IoT #Marketing #DataScience #Startup #Fintech #BigData #Tech…",FALSE,3,NA,2019-04-16 04:36:40,TRUE,NA,"1118010292997218304",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Bharath_369",3,FALSE,FALSE,NA,NA
"96","In April, @UNODC_AML @UN__Cyber hosted multiple countries &amp; businesses in #SEAsia to help manage #cryptocurrency…",FALSE,3,NA,2019-04-16 04:34:07,TRUE,NA,"1118009651839291392",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","NeilWalsh_UN",2,FALSE,FALSE,NA,NA
"97","What is the #cyber kill chain #CyberSecurity #ML #AI #IoT #Marketing #DataScience #Startup #Fintech #BigData #Tech…",FALSE,3,NA,2019-04-16 04:33:47,TRUE,NA,"1118009570972930048",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Bharath_369",3,FALSE,FALSE,NA,NA
"98","The #Cyber threats is real #CyberSecurity #ML #AI #IoT #Marketing #DataScience #Startup #Fintech #BigData #Tech…",FALSE,2,NA,2019-04-16 04:32:34,TRUE,NA,"1118009261659840514",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Bharath_369",3,FALSE,FALSE,NA,NA
"99","\"13 to 17-year-olds write to me. Shaken up by bullies online, threatened by the circulation of morphed photographs,…",FALSE,27,NA,2019-04-16 04:30:00,TRUE,NA,"1118008616492072961",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","thebetterindia",11,FALSE,FALSE,NA,NA
"100","#Microsoft Email #Hack Shows the Lurking Danger of Customer Support! #cybersecurity #hacking #hackers #cybercrime…",FALSE,0,NA,2019-04-16 04:27:04,TRUE,NA,"1118007879926050816",NA,"<a href=\"http://www.rightrelevance.com\" rel=\"nofollow\">Right Relevance</a>","iamandy1987",2,FALSE,FALSE,NA,NA
"101","Seems it doesn't take a lot to fool a Tesla which is a worry #cybersecurity #techsecurity…",FALSE,2,NA,2019-04-16 04:20:05,TRUE,NA,"1118006123263660038",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","ResponSight",2,FALSE,FALSE,NA,NA
"102","The cost of #cybercrime in 2018. - #Infographic #cybersecurity #infosec #IoT #blockchain #gdpr #cyberattacks…",FALSE,6,NA,2019-04-16 04:14:03,TRUE,NA,"1118004603268653058",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Claire_Harris82",13,FALSE,FALSE,NA,NA
"103","SentinelOne : RT SentinelOne: Don't Touch My Backup Buddy! | How Ransomware is Trying to Increase Payout -…",FALSE,0,NA,2019-04-16 04:02:28,TRUE,NA,"1118001688332382208",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","BThurstonCPTECH",2,FALSE,FALSE,NA,NA
"104","SentinelOne : RT SentinelOne: What is a Phishing Scam? (And What to Do to Stop Attacks)",FALSE,1,NA,2019-04-16 04:02:27,TRUE,NA,"1118001681629941760",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","BThurstonCPTECH",1,FALSE,FALSE,NA,NA
"105","If your application uses cookies, don't forget to secure them too Learn more here:",FALSE,0,NA,2019-04-16 04:00:23,TRUE,NA,"1118001163738202112",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","Venafi",0,FALSE,FALSE,NA,NA
"106","Since 2010, Symantec has helped law enforcement break up #cybercrime networks in at least eight major cases:…",FALSE,1,NA,2019-04-16 04:00:11,TRUE,NA,"1118001114945863681",NA,"<a href=\"http://www.salesforce.com\" rel=\"nofollow\">Salesforce - Social Studio</a>","SymantecCanada",0,FALSE,FALSE,NA,NA
"107","Join our Facebook Live stream on Monday, April 22 at 11 a.m. ET to learn how to protect your business from phishing…",FALSE,1,NA,2019-04-16 04:00:07,TRUE,NA,"1118001095417241600",NA,"<a href=\"https://www.spredfast.com\" rel=\"nofollow\">Spredfast</a>","ExperianDataLab",0,FALSE,FALSE,NA,NA
"108","#CyberSecurity in the Movies – Is It Realistic? - #CyberCrime",FALSE,0,NA,2019-04-16 04:00:03,FALSE,NA,"1118001079134900224",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","MartinAButters",0,FALSE,FALSE,NA,NA
"109","91 percent of cyberattacks begin with spear-phishing email, which are commonly used to infect organizations with ra…",FALSE,0,NA,2019-04-16 03:59:00,TRUE,NA,"1118000814667202568",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","iteaspoon_",0,FALSE,FALSE,NA,NA
"110","ls @PaloAltoNtwks #Stock Outpacing Its #Computer and #Technology Peers This Year? @Nasdaq",FALSE,2,NA,2019-04-16 03:34:00,TRUE,NA,"1117994522850385920",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","ZeroDayVentures",0,FALSE,FALSE,NA,NA
"111","A #Microsoft hack just gave cyber criminals full access to your email content. If you received the notice from them…",FALSE,3,NA,2019-04-16 02:46:01,TRUE,NA,"1117982450519609344",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","kimkomando",4,FALSE,FALSE,NA,NA
"112","#cybercrime : Tuolumne Sheriff's Office Warning of Payroll Phishing Scams - The Pine Tree",FALSE,0,NA,2019-04-16 02:32:29,FALSE,NA,"1117979041095720960",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"113","#cybercrime : Don't fall victim to one of these tricky scams: OPP - TimminsToday",FALSE,0,NA,2019-04-16 02:32:28,FALSE,NA,"1117979038289727490",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"114","#cybercrime : TAX DAY: Precautions to Avoid Falling Victim to Tax-Related Identity Theft an…",FALSE,0,NA,2019-04-16 02:32:27,TRUE,NA,"1117979036410699776",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"115","#cybercrime : 'I'm living in a car:' Woman scammed by fake real estate loses thousands - KFSN-TV",FALSE,0,NA,2019-04-16 02:32:27,FALSE,NA,"1117979033147514880",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"116","#cybercrime : Woman pleads guilty to $400,000 GoFundMe scam involving a homeless veteran - Daily Mail",FALSE,0,NA,2019-04-16 02:32:26,FALSE,NA,"1117979029779488769",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"117","#cybercrime : Troll Police: Meet the Mumbai Couple Taking on India’s Cyber Bullies &amp; Intern…",FALSE,0,NA,2019-04-16 02:32:23,TRUE,NA,"1117979017272078336",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"118","ICYMI: How #phishing scams are put into action | #cybercrime #hackers #cyberattacks",FALSE,0,NA,2019-04-16 02:27:38,FALSE,NA,"1117977823237562368",NA,"<a href=\"https://app.clearviewsocial.com\" rel=\"nofollow\">Clearview Social, Inc.</a>","RMkuntzman",0,FALSE,FALSE,NA,NA
"119","Weak password be like: #CyberSecurity #cybercrime #CyberAttack #securitymanagement",FALSE,0,NA,2019-04-16 02:20:53,FALSE,NA,"1117976124624187393",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","melrose24",2,FALSE,FALSE,NA,NA
"120","One-third of Aussie homes at risk of cyber attack Read more #cybercrime…",FALSE,1,NA,2019-04-16 02:05:24,TRUE,NA,"1117972227142684672",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","ECDonlineAU",2,FALSE,FALSE,NA,NA
"121","ThreatsHub Cybersecurity News | 86% of Australia's top websites can't detect bot attacks: Research -…",FALSE,0,NA,2019-04-16 01:41:06,TRUE,NA,"1117966113042837505",NA,"<a href=\"https://www.threatshub.org/blog\" rel=\"nofollow\">Threatshub</a>","ThreatsHub",0,FALSE,FALSE,NA,NA
"122","During this on-demand #webcast, Secureworks CTO Jon Ramsey discusses where the #cybersecurity industry is headed an…",FALSE,0,NA,2019-04-16 01:22:24,TRUE,NA,"1117961406912049152",NA,"<a href=\"http://www.everyonesocial.com\" rel=\"nofollow\">EveryoneSocial</a>","Seqrtdaisensei",0,FALSE,FALSE,NA,NA
"123","#Cybercrime Moving to cloud tech, do you know the pitfalls #ACT",FALSE,0,NA,2019-04-16 01:13:35,FALSE,NA,"1117959185529016321",NA,"<a href=\"https://www.socialoomph.com\" rel=\"nofollow\">SocialOomph</a>","smesecurity",1,FALSE,FALSE,NA,NA
"124","This is an unforgettable story for today’s digital world driven by social media in all of its permutations and crue…",FALSE,0,NA,2019-04-16 01:00:00,TRUE,NA,"1117955768827957248",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","NothingButWBP",0,FALSE,FALSE,NA,NA
"125","\".@TibetPeople spreads hate &amp; incite others to be abusive, which can cause #violence. @Twitter @TwitterSupport pls…",FALSE,0,NA,2019-04-16 00:57:40,TRUE,NA,"1117955179800694784",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","say_fong",0,FALSE,FALSE,NA,NA
"126","oh man #magento store owners please DM me for fixing this baby #sql #Injection #websitesecurity #cyberawareness…",FALSE,3,NA,2019-04-16 00:51:00,TRUE,NA,"1117953502813278213",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","TheBrainA",5,FALSE,FALSE,NA,NA
"127","heads up #magento sites under attack through easily exploitable SQLi flaw, DM #websitesecurity #cyberawareness…",FALSE,1,NA,2019-04-16 00:36:28,TRUE,NA,"1117949844528750592",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","TheBrainA",4,FALSE,FALSE,NA,NA
"129","#cybercrime : Davenport woman signs $40,000 contract after she says a QC area roofing compa…",FALSE,0,NA,2019-04-16 00:27:20,TRUE,NA,"1117947547476217856",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"130","#cybercrime : Tandav News editor Giri investigated under Nepal's cybercrime act - CPJ Press Freedom Online",FALSE,0,NA,2019-04-16 00:27:19,FALSE,NA,"1117947544477274112",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"131","#cybercrime : Business Highlights - Associated Press",FALSE,0,NA,2019-04-16 00:27:19,FALSE,NA,"1117947541599989761",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"132","#cybercrime : It's not your imagination — tax extortion scams are skyrocketing - CNBC",FALSE,0,NA,2019-04-16 00:27:18,FALSE,NA,"1117947539754561536",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"133","#cybercrime : For old folk, being scammed may foretell Alzheimer's onset - Cosmos",FALSE,0,NA,2019-04-16 00:27:17,FALSE,NA,"1117947537158283266",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"134","#cybercrime : NPD warns of Craigslist scam | News - Napoleon Northwest Signal",FALSE,0,NA,2019-04-16 00:27:17,FALSE,NA,"1117947533958045697",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"135","#cybercrime : BBB warns of auto dealer scam in North Dakota, Minnesota - Duluth News Tribune",FALSE,0,NA,2019-04-16 00:27:16,FALSE,NA,"1117947532364193792",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"136","#cybercrime : 5 Expert Tips For Protecting Against Tax-Related Cybercrime - Inc.",FALSE,0,NA,2019-04-16 00:27:16,FALSE,NA,"1117947530556465152",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"137","#cybercrime : CIO's Guide To Stopping Privileged Access Abuse - Part I - Forbes",FALSE,0,NA,2019-04-16 00:27:16,FALSE,NA,"1117947529000378368",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"138","#cybercrime : Mobile VPNs Promoted by 'You Are Infected' or 'Hacked' Ads - BleepingComputer",FALSE,0,NA,2019-04-16 00:27:15,FALSE,NA,"1117947527339417602",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"139","#cybercrime : State warns of 'recovery scam' victimizing Hoosiers twice - WRTV Indianapolis",FALSE,0,NA,2019-04-16 00:27:14,FALSE,NA,"1117947521823846401",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"140","With successful defenses against #ransomware, and since cryptojacking has become less profitable, formjacking has b…",FALSE,0,NA,2019-04-16 00:26:26,TRUE,NA,"1117947322460250112",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","isachintiwari",0,FALSE,FALSE,NA,NA
"142","According to @willistowersw and @ESIThoughtLab, as many as 87% of executives now \"cite untrained staff as the great…",FALSE,0,"CommsNetGroup",2019-04-16 00:24:32,TRUE,"1117946333598404609","1117946844099694592","297084591","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","CommsNetGroup",0,FALSE,FALSE,NA,NA
"143","Organizations go digital but their #cyberdefense is still old school: Only two out of five invest in state-of-the-a…",FALSE,3,NA,2019-04-16 00:20:08,TRUE,NA,"1117945734123356160",NA,"<a href=\"http://twuffer.com\" rel=\"nofollow\">Twuffer</a>","MarcWilczek",2,FALSE,FALSE,NA,NA
"145","Est 37 million hours + $1.3 billion lost by Aust year by choosing convenience over cyber safety…",FALSE,1,NA,2019-04-16 00:15:06,TRUE,NA,"1117944470253838340",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","ResponSight",2,FALSE,FALSE,NA,NA
"146","#Cybercrime #Security #Internet @Verisign #IoT 😘 Let''s Take Down the Internet",FALSE,0,NA,2019-04-16 00:03:02,FALSE,NA,"1117941430402600960",NA,"<a href=\"http://names.of.london/\" rel=\"nofollow\">SomeOtherName</a>","NamesOfLondon",1,FALSE,FALSE,NA,NA
"147","3 enemies - the $96B in cyber crime that nobody wants to talk about #cybercrime",FALSE,0,NA,2019-04-16 00:02:18,FALSE,NA,"1117941245861613568",NA,"<a href=\"https://paper.li\" rel=\"nofollow\">Paper.li</a>","StevenMHeizmann",0,FALSE,FALSE,NA,NA
"148","Hello @Coinmamacom, please investigate malicious and phishing websites that may target your customers…",FALSE,0,NA,2019-04-16 00:00:29,TRUE,NA,"1117940791433994241",NA,"<a href=\"https://www.europol.europa.eu/report-a-crime/report-cybercrime-online\" rel=\"nofollow\">WhoPhishYou</a>","WhoPhishYou",0,FALSE,FALSE,NA,NA
"149","What's long, hard, and full of seamen? The US Navy's latest cybersecurity war gaming classes #CyberSecurity…",FALSE,1,NA,2019-04-15 23:54:11,TRUE,NA,"1117939206888804357",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","asculthorpe",2,FALSE,FALSE,NA,NA
"150","SentinelOne : What is a Phishing Scam? (And What to Do to Stop Attacks) #epp #edr…",FALSE,0,NA,2019-04-15 23:52:24,TRUE,NA,"1117938758408658944",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","BThurstonCPTECH",2,FALSE,FALSE,NA,NA
"151","Online child abuse top cybercrime in Philippines Read more: #cybercrime…",FALSE,0,NA,2019-04-15 23:50:06,TRUE,NA,"1117938179204472832",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","TekkiePinas",0,FALSE,FALSE,NA,NA
"152","What is a Phishing Scam? (And What to Do to Stop Attacks) #epp #edr #ActiveEDR #malware…",FALSE,0,NA,2019-04-15 23:45:12,TRUE,NA,"1117936944888020992",NA,"<a href=\"https://sproutsocial.com\" rel=\"nofollow\">Sprout Social</a>","SentinelOne",3,FALSE,FALSE,NA,NA
"153","#Healthcare orgs have to achieve true #CyberSecurity, not only compliance",FALSE,0,NA,2019-04-15 23:39:01,TRUE,NA,"1117935389162000385",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","euroinformatica",0,FALSE,FALSE,NA,NA
"154","Data Breaches in Healthcare Affect More Than Patient Data #CyberSecurity #cybercrime…",FALSE,0,NA,2019-04-15 23:34:01,TRUE,NA,"1117934129348317184",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","Privowny",3,FALSE,FALSE,NA,NA
"155","Thank you @CybersecuritySF for making me - @m49D4ch3lly, part of the Cybercrime Magazine #Expert #Network. I will s…",FALSE,24,NA,2019-04-15 23:24:06,TRUE,NA,"1117931636467699712",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","m49D4ch3lly",13,FALSE,FALSE,NA,NA
"156","Experts: Breach at IT Outsourcing Giant Wipro — Krebs on Security #CyberCrime #Blogs #OSINT #CyberSecurity",FALSE,2,NA,2019-04-15 23:10:09,FALSE,NA,"1117928124971454465",NA,"<a href=\"https://eclincher.com\" rel=\"nofollow\">eClincher</a>","INTCELL_OSINT",0,FALSE,FALSE,NA,NA
"157","Is there a link between videogaming and #cybercrime? Police think so. @NakedSecurity #cyberattacks #hackers…",FALSE,2,NA,2019-04-15 22:43:40,TRUE,NA,"1117921459681103872",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","BeyondTrust",29,FALSE,FALSE,NA,NA
"158","Very excited for our upcoming Webinar with @YUKatzSchool. In this featured talk, our CEO Roy Zur will discuss trend…",FALSE,0,NA,2019-04-15 22:38:21,TRUE,NA,"1117920119823437824",NA,"<a href=\"http://www.hubspot.com/\" rel=\"nofollow\">HubSpot</a>","CybintSolutions",0,FALSE,FALSE,NA,NA
"159","Breach at IT Outsourcing Giant Wipro #cybersecurity #infosec #cybercrime #cyber #cyberdefense #krebs",FALSE,0,NA,2019-04-15 22:38:18,FALSE,NA,"1117920108360368128",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","GilCresPer",0,FALSE,FALSE,NA,NA
"160",".@TibetPeople incite violence towards #Buddhists &amp; #Chinese. @Twitter @TwitterSupport please take action against th…",FALSE,3,NA,2019-04-15 22:34:48,TRUE,NA,"1117919228005244928",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","junekang",1,FALSE,FALSE,NA,NA
"161","Just a little FYI: Filtering doodad in Adblock Plus opens door to third-party malware injection #CyberSecurity…",FALSE,1,NA,2019-04-15 22:34:23,TRUE,NA,"1117919122375843840",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","asculthorpe",1,FALSE,FALSE,NA,NA
"162","the $96B in cyber crime that nobody wants to talk about #Security #cybercrime…",FALSE,0,NA,2019-04-15 22:24:03,TRUE,NA,"1117916520984666112",NA,"<a href=\"http://twinybots.com\" rel=\"nofollow\">TwinyBots</a>","Necio_news",0,FALSE,FALSE,NA,NA
"163","#cybercrime : Mastercard Gives Commercial Cardholders More Amazon Data -",FALSE,0,NA,2019-04-15 22:22:20,FALSE,NA,"1117916089466408961",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
